Id,Sales
19202,3948.6250627617433
20058,4065.8127263831084
20914,4785.372005916437
22626,5360.40740740741
23482,5952.892535527693
24338,5191.50889870539
25194,5309.201461811002
26050,5426.389125432368
26906,6145.948404965697
29474,4592.316136478434
30330,3830.93249965613
31186,3948.6250627617433
32042,4065.8127263831084
32898,4785.372005916437
34610,5360.40740740741
35466,5952.892535527693
36322,5191.50889870539
37178,5309.201461811002
38034,5426.389125432368
38890,6145.948404965697
40602,5360.40740740741
371,5179.591442650779
1227,4872.469845868115
2083,5139.845608335405
2939,6174.724269290221
4651,2741.360902255643
5507,3516.4694881804653
6363,3561.9464615020343
7219,3254.82486471937
8075,3522.2006271866603
8931,4557.079288141476
10643,2741.360902255643
11499,5134.11446932921
12355,5179.591442650779
13211,4872.469845868115
14067,5139.845608335405
14923,6174.724269290221
16635,2741.360902255643
17491,3516.4694881804653
18347,3561.9464615020343
19203,3254.82486471937
20059,3522.2006271866603
20915,4557.079288141476
22627,2741.360902255643
23483,5134.11446932921
24339,5179.591442650779
25195,4872.469845868115
26051,5139.845608335405
26907,6174.724269290221
28619,2741.360902255643
29475,3516.4694881804653
30331,3561.9464615020343
31187,3254.82486471937
32043,3626.7447670360734
32899,4661.6234279908895
34611,2741.360902255643
35467,5238.658609178623
36323,5284.135582500192
37179,4977.013985717528
38035,5244.389748184818
38891,6279.268409139634
40603,2741.360902255643
372,7839.725113015129
1228,7623.082491222438
2084,7778.541702221062
2940,8709.10147096778
4652,6888.574626865679
5508,5988.932132279582
6364,5339.924787708844
7220,5123.282165916154
8076,5278.741376914778
8932,6209.301145661495
10644,6888.574626865679
11500,8488.732457585867
12356,7839.725113015129
13212,7623.082491222438
14068,7778.541702221062
14924,8709.10147096778
16636,6888.574626865679
17492,6353.033201325154
18348,5704.025856754415
19204,5487.383234961725
20060,5642.842445960349
20916,6573.402214707066
22628,6888.574626865679
23484,8852.833526631439
24340,8203.8261820607
25196,7987.183560268009
26052,8142.642771266634
26908,9073.202540013352
28620,6888.574626865679
29476,6353.033201325154
30332,5704.025856754415
31188,5487.383234961725
32044,5642.842445960349
32900,6573.402214707066
34612,6888.574626865679
35468,8852.833526631439
36324,8203.8261820607
37180,7987.183560268009
38036,8142.642771266634
38892,9073.202540013352
40604,6888.574626865679
373,3882.48200141252
1229,4071.404473815212
2085,4287.54494175173
2941,4941.45214695201
4653,3422.5746268656744
5509,3047.026520623916
6365,2704.510980755823
7221,2893.433453158515
8077,3109.5739210950337
8933,3763.4811262953126
10645,3422.5746268656744
11501,4224.9975412806125
12357,3882.48200141252
13213,4071.404473815212
14069,4287.54494175173
14925,4941.45214695201
16637,3422.5746268656744
17493,3038.3658901566905
18349,2695.850350288598
19205,2884.77282269129
20061,3100.9132906278087
20917,3754.8204958280876
22629,3422.5746268656744
23485,4216.3369108133875
24341,3873.821370945295
25197,4062.743843347987
26053,4278.884311284506
26909,4932.791516484785
28621,3422.5746268656744
29477,3038.3658901566905
30333,2695.850350288598
31189,2884.77282269129
32045,3100.9132906278087
32901,3754.8204958280876
34613,3422.5746268656744
35469,4216.3369108133875
36325,3873.821370945295
37181,4062.743843347987
38037,4278.884311284506
38893,4932.791516484785
40605,3422.5746268656744
374,8226.095786058742
1230,8372.5923400117
2086,8711.678761544274
2942,9559.795704820128
4654,9454.870370370374
5510,7168.66656738249
6366,6741.455363574712
7222,6887.951917527669
8078,7227.038339060243
8934,8042.042682355655
10646,9454.870370370374
11502,8686.419589846962
12358,8259.208386039183
13214,8405.704939992142
14070,8744.791361524714
14926,9559.795704820128
16638,9454.870370370374
17494,7168.66656738249
18350,6741.455363574712
19206,6887.951917527669
20062,7227.038339060243
20918,8042.042682355655
22630,9454.870370370374
23486,8686.419589846962
24342,8259.208386039183
25198,8405.704939992142
26054,8744.791361524714
26910,9559.795704820128
29478,7168.66656738249
30334,6741.455363574712
31190,6887.951917527669
32046,7227.038339060243
32902,8042.042682355655
34614,9454.870370370374
35470,8686.419589846962
36326,8259.208386039183
37182,8405.704939992142
38038,8744.791361524714
38894,9559.795704820128
40606,9454.870370370374
375,7243.405802083421
1231,7412.483593568928
2087,7645.6313228376675
2943,8920.29572781478
4655,6836.699248120307
5511,5739.536017893321
6367,5111.274215772329
7223,5280.352007257836
8079,5513.499736526574
8935,6788.1641415036875
10647,6836.699248120307
11503,8318.286591270731
12359,7690.02478914974
13215,7859.102580635246
14071,8092.250309903986
14927,9366.914714881099
16639,6836.699248120307
17495,5739.536017893321
18351,5111.274215772329
19207,5280.352007257836
20063,5513.499736526574
20919,6788.1641415036875
22631,6836.699248120307
23487,8318.286591270731
24343,7690.02478914974
25199,7859.102580635246
26055,8092.250309903986
26911,9366.914714881099
28623,6836.699248120307
29479,5739.536017893321
30335,5111.274215772329
31191,5280.352007257836
32047,5513.499736526574
32903,6788.1641415036875
34615,6836.699248120307
35471,8318.286591270731
36327,7690.02478914974
37183,7859.102580635246
38039,8092.250309903986
38895,9366.914714881099
40607,6836.699248120307
376,8553.726602311792
1232,8600.469583826281
2088,9245.187441549182
2944,10847.602032468038
4656,7261.80188679245
5512,6927.26567880219
6368,6604.7447171287795
7224,6651.487698643269
8080,7296.205556366171
8936,8140.757387737171
10648,7261.80188679245
11504,9634.110323533057
12360,9311.589361859646
13216,9358.332343374135
14072,10003.050201097038
14928,10847.602032468038
16640,7261.80188679245
17496,6927.26567880219
18352,6604.7447171287795
19208,6651.487698643269
20064,7296.205556366171
20920,8140.757387737171
22632,7261.80188679245
23488,9634.110323533057
24344,9311.589361859646
25200,9358.332343374135
26056,10003.050201097038
26912,10847.602032468038
28624,6501.212524932802
29480,6927.26567880219
30336,6604.7447171287795
31192,6651.487698643269
32048,7296.205556366171
32904,8140.757387737171
34616,7261.80188679245
35472,9634.110323533057
36328,9311.589361859646
37184,9358.332343374135
38040,10003.050201097038
38896,10847.602032468038
40608,7261.80188679245
377,9113.47250158427
1233,9090.783607225341
2089,9508.566441324674
2945,11165.741683602977
4657,7748.714285714293
5513,6801.311309447608
6369,6069.259663773965
7225,6046.570769415035
8081,6464.353603514368
8937,8121.528845792671
10649,7748.714285714293
11505,9845.524147257915
12361,9113.47250158427
13217,9090.783607225341
14073,9508.566441324674
14929,11165.741683602977
16641,7748.714285714293
17497,6801.311309447608
18353,6069.259663773965
19209,6046.570769415035
20065,6464.353603514368
20921,8121.528845792671
22633,7748.714285714293
23489,9845.524147257915
24345,9113.47250158427
25201,9090.783607225341
26057,9508.566441324674
26913,11165.741683602977
28625,7748.714285714293
29481,6801.311309447608
30337,6069.259663773965
31193,6046.570769415035
32049,6715.571835270488
32905,8372.747077548791
34617,7748.714285714293
35473,10096.742379014035
36329,9364.69073334039
37185,9342.001838981461
38041,9759.784673080794
38897,11416.959915359097
40609,7748.714285714293
378,6093.105843775378
1234,5875.942733875458
2090,6013.757222252807
2946,7236.696350369129
4658,4592.030075187974
5514,4292.535755733318
6370,3996.836155712395
7226,3779.6730458124744
8082,3917.4875341898237
8938,5140.426662306146
10650,4592.030075187974
11506,6725.461378162508
12362,6429.761778141585
13218,6212.598668241664
14074,6350.413156619013
14930,7573.352284735334
16642,4592.030075187974
17498,4292.535755733318
18354,3996.836155712395
19210,3779.6730458124744
20066,3917.4875341898237
20922,5140.426662306146
22634,4592.030075187974
23490,6725.461378162508
24346,6429.761778141585
25202,6212.598668241664
26058,6350.413156619013
26914,7573.352284735334
28626,4592.030075187974
29482,4292.535755733318
30338,3996.836155712395
31194,3779.6730458124744
32050,3917.4875341898237
32906,5140.426662306146
34618,4592.030075187974
35474,6725.461378162508
36330,6429.761778141585
37186,6212.598668241664
38042,6350.413156619013
38898,7573.352284735334
40610,4592.030075187974
379,9800.39355499814
1235,9796.62060023981
2091,10689.701204037212
2947,11287.95938140445
4659,7396.517021630497
5515,8296.460456571049
6371,7368.715490590789
7227,7364.942535832459
8083,8258.023139629862
8939,8856.2813169971
10651,7396.517021630497
11507,10971.774476054044
12363,10044.029510073786
13219,10040.256555315455
14075,10933.337159112858
14931,11531.595336480095
16643,7640.152976706142
17499,8540.096411646693
18355,7612.351445666434
19211,7608.578490908104
20067,8501.659094705508
20923,9099.917272072744
22635,7640.152976706142
23491,10971.774476054044
24347,10044.029510073786
25203,10040.256555315455
26059,10933.337159112858
26915,11531.595336480095
28627,7640.152976706142
29483,8540.096411646693
30339,7612.351445666434
31195,7608.578490908104
32051,8501.659094705508
32907,9099.917272072744
34619,7640.152976706142
35475,10971.774476054044
36331,10044.029510073786
37187,10040.256555315455
38043,10933.337159112858
38899,11531.595336480095
40611,7640.152976706142
380,6840.617667650573
1236,7127.151126764325
2092,7249.7546453576215
2948,8037.878081705581
4660,7852.833333333335
5516,6085.737007498547
6372,5771.252423112647
7228,6057.785882226401
8084,6180.389400819697
8940,7042.753984051822
10652,7852.833333333335
11508,7080.861105152307
12364,6766.376520766407
13220,7052.90997988016
14076,7175.513498473456
14932,8037.878081705581
16644,7852.833333333335
17500,6085.737007498547
18356,5771.252423112647
19212,6057.785882226401
20068,6180.389400819697
20924,7042.753984051822
22636,7852.833333333335
23492,7080.861105152307
24348,6766.376520766407
25204,7052.90997988016
26060,7175.513498473456
26916,8037.878081705581
29484,6085.737007498547
30340,5771.252423112647
31196,6057.785882226401
32052,6180.389400819697
32908,7042.753984051822
34620,7852.833333333335
35476,7080.861105152307
36332,6766.376520766407
37188,7052.90997988016
38044,7175.513498473456
38900,8037.878081705581
40612,7852.833333333335
381,5376.100580183321
1237,5511.999145315632
2093,5537.6916571027905
2949,6410.118672377905
4661,5172.6015037594025
5517,4751.8669971977115
6373,4316.997367175607
7229,4452.895932307918
8085,4478.588444095077
8941,5351.015459370191
10653,5172.6015037594025
11509,6173.269934836456
12365,5738.400304814351
13221,5874.298869946662
14077,5899.991381733821
14933,6772.418397008935
16645,5172.6015037594025
17501,4751.8669971977115
18357,4316.997367175607
19213,4452.895932307918
20069,4478.588444095077
20925,5351.015459370191
22637,5172.6015037594025
23493,6173.269934836456
24349,5738.400304814351
25205,5874.298869946662
26061,5899.991381733821
26917,6772.418397008935
28629,5172.6015037594025
29485,4751.8669971977115
30341,4316.997367175607
31197,4452.895932307918
32053,4478.588444095077
32909,5351.015459370191
34621,5172.6015037594025
35477,6173.269934836456
36333,5738.400304814351
37189,5874.298869946662
38045,5899.991381733821
38901,6772.418397008935
40613,5172.6015037594025
382,5289.746455925613
1238,5493.973039075687
2094,5554.11604161926
2950,5986.331845657414
4662,5993.277777777779
5518,4905.094033346586
6374,4207.209523192787
7230,4411.4361063428605
8086,4471.5791088864335
8942,5039.200536963044
10654,5993.277777777779
11510,5852.225342040956
12366,5154.340831887157
13222,5358.567415037231
14078,5418.710417580803
14934,5986.331845657414
16646,5993.277777777779
17502,4905.094033346586
18358,4207.209523192787
19214,4411.4361063428605
20070,4471.5791088864335
20926,5039.200536963044
22638,5993.277777777779
23494,5852.225342040956
24350,5154.340831887157
25206,5358.567415037231
26062,5418.710417580803
26918,5986.331845657414
29486,4905.094033346586
30342,4207.209523192787
31198,4411.4361063428605
32054,4471.5791088864335
32910,5039.200536963044
34622,5993.277777777779
35478,5852.225342040956
36334,5154.340831887157
37190,5358.567415037231
38046,5418.710417580803
38902,5986.331845657414
40614,5993.277777777779
383,5840.435430598212
1239,6721.368014003061
2095,6051.662724108371
2951,7268.462361536825
4663,4147.990740740741
5519,4919.488383212788
6375,4605.2912913826
7231,5486.223874787449
8087,4816.518584892759
8943,5601.855076370955
10655,4147.990740740741
11511,6586.095668378657
12367,6271.8985765484695
13223,7152.831159953318
14079,6483.125870058628
14935,7268.462361536825
16647,4147.990740740741
17503,4919.488383212788
18359,4605.2912913826
19215,5486.223874787449
20071,4816.518584892759
20927,5601.855076370955
22639,4147.990740740741
23495,6586.095668378657
24351,6271.8985765484695
25207,7152.831159953318
26063,6483.125870058628
26919,7268.462361536825
29487,4919.488383212788
30343,4605.2912913826
31199,5486.223874787449
32055,4816.518584892759
32911,5601.855076370955
34623,4147.990740740741
35479,6586.095668378657
36335,6271.8985765484695
37191,7152.831159953318
38047,6483.125870058628
38903,7268.462361536825
40615,4147.990740740741
384,11992.090410012686
1240,11886.219968852427
2096,12559.535123494546
2952,14111.638743555593
4664,9651.900607950929
5520,9036.643893207636
6376,8673.42891738168
7232,8567.558476221418
8088,9240.873630863538
8944,10792.977250924587
10656,9651.900607950929
11512,12331.611373362533
12368,11968.396397536577
13224,11862.525956376316
14080,12535.841111018435
14936,14087.944731079482
16648,9628.206595474818
17504,9012.949880731527
18360,8649.734904905568
19216,8543.864463745309
20072,9217.179618387428
20928,10769.283238448475
22640,9628.206595474818
23496,12331.611373362533
24352,11968.396397536577
25208,11862.525956376316
26064,12535.841111018435
26920,14087.944731079482
28632,9628.206595474818
29488,9012.949880731527
30344,8649.734904905568
31200,8543.864463745309
32056,9217.179618387428
32912,10769.283238448475
34624,9628.206595474818
35480,12331.611373362533
36336,11968.396397536577
37192,11862.525956376316
38048,12535.841111018435
38904,14087.944731079482
40616,9628.206595474818
385,7151.928096220024
1241,6849.121971478891
2097,7220.115707532696
2953,8448.343292979876
4665,6174.5238351023245
5521,5710.014869519085
6377,5655.303677610111
7233,5352.497552868978
8089,5723.4912889227835
8945,6951.718874369963
10657,6174.5238351023245
11513,7206.639288128998
12369,7151.928096220024
13225,7182.158612219291
14081,7553.152348273095
14937,8781.379933720276
16649,6507.5604758427235
17505,6043.0515102594845
18361,5988.340318350511
19217,5685.534193609378
20073,6056.527929663183
20929,7284.7555151103625
22641,6507.5604758427235
23497,7539.6759288693975
24353,7484.964736960423
25209,7182.158612219291
26065,7553.152348273095
26921,8781.379933720276
28633,6507.5604758427235
29489,6043.0515102594845
30345,5988.340318350511
31201,5685.534193609378
